"stop_id","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","municipality_id","stop_desc","stop_timezone","wheelchair_boarding","platform_code","vehicle_type"
"230746","","Kautto E","62.720378008397184","25.806112418751965","3","","0","","992","","","0","",""
"230747","","Vehkalahti P","62.72351026242356","25.800537173641665","3","","0","","992","","","0","",""
"230748","","Liimattala P","62.731135561040546","25.793970687873287","3","","0","","992","","","0","",""
"230749","","Savilantie P","62.73961926627409","25.787802968626657","3","","0","","992","","","0","",""
"230750","","Päivöläntie L","62.7469237983549","25.781652393919153","3","","0","","992","","","0","",""
"230751","","Majala","62.58045981850887","25.856817670619243","3","","0","","992","","","0","",""
"230752","","Lähdeahontie E","62.62333141447269","25.81877719377409","3","","0","","992","","","0","",""
"231278","","Hirvaskangas E Äänekoski","62.51583723636313","25.686398981077705","3","","0","","992","","","0","",""
"231417","","Vehniän alikulku E","62.44416180674898","25.68144987905469","2","","0","","410","","","0","","3"
"231418","","Vehniän alikulku P","62.4449486328328","25.6808390222601","2","","0","","410","","","0","",""
"231419","","Mattila th E","62.49077669930594","25.678811453718552","3","","0","","892","","","0","","3"
"231420","","Mattila th P","62.492029031071354","25.679546308953732","3","","0","","892","","","0","","3"
"231423","","Lekosaari P","62.81007876323052","25.806361537129995","3","","0","","992","","","0","",""
"231688","","Kotirannantie L","62.1378507486042","25.682848407406","2","","0","","500","","","0","",""
"231693","","Manunsaarentie E","62.2163054248781","25.9688691113062","2","","0","","179","","","0","",""
"231719","","Äijäläntie P","62.4588000136129","25.9425814735658","2","","0","","410","","","0","",""
"231720","","Suolahti kirkko L","62.56323649849313","25.840047153525592","3","","0","","992","","","0","",""
"231721","","Hämepohja th L","62.5667220747279","25.790276450484516","3","","0","","992","","","0","",""
"231722","","Sumiaistentie 184 P","62.57633877497599","25.877063925389226","3","","0","","992","","","0","",""
"231723","","Sumiaistentie 187 E","62.57664212202104","25.877109357147162","3","","0","","992","","","0","",""
"231725","","Hallakorpi I","62.641659487071664","25.999580348516922","3","","0","","992","","","0","",""
"231726","","Hallakorpi L","62.64177179159649","26.00020713711027","3","","0","","992","","","0","",""
"231727","","Konginkankaantie 74 E","62.77275091113186","25.79023873530334","3","","0","","992","","","0","",""
"231762","","Hirvasjoki L","62.51836228754319","25.698512630993424","3","","0","","992","","","0","",""
"231763","","Hirvasjoki I","62.51876087821705","25.700052066751045","3","","0","","992","","","0","",""
"231941","","Syvälahti th I","62.62153366658838","25.92935222812852","3","","0","","992","","","0","",""
"300001","","Rauhanyhdistyksen piha","62.65634101955365","25.718548211838133","3","","0","","992","","","0","",""
"300002","","Kevätlahdentie","62.65149988850317","25.702476412011485","3","","0","","992","","","0","",""
"300003","","Kumpumäentie th","62.663453037691","25.676250388949008","3","","0","","992","","","0","",""
"300004","","Myllysaarentie th","62.64351064593964","25.66619123199915","3","","0","","992","","","0","",""
"300010","","TEKE 1","62.6049494018024","25.7091934283886","3","","0","","992","","","0","",""
"300050","","Kangashäkintie th","62.57285472802127","25.63560994122252","3","","0","","992","","","0","",""
"300052","","Parantalan vanha koulu","62.64076304324939","25.5152390274056","3","","0","","992","","","0","",""
"300060","","Hietaman koulu","62.59937084483022","25.586960739916847","3","","0","","992","","","0","","3"
"300100","","Koiviston koulu","62.53166875287343","25.735880533617536","3","","0","","992","","","0","",""
"300452","","Konginkangas","62.780209582454205","25.80666318195327","3","","0","","992","","","0","",""
"300645","","Hankasalmi kk (MH)  Riukulantie 3","62.38961874504265","26.437598662063884","3","","0","","77","","","0","",""
"300667","","Niittyaho (Muurame)","62.0942426231559","25.6306367473402","2","","0","","500","","","0","",""
"300693","","Sumiainen","62.65764540483756","26.04970747283511","3","","0","","992","","","0","",""
"300866","","Niemisjärvi (Hankasalmi)","62.27849729451666","26.343675940882022","3","","0","","77","","","0","",""
"301115","","JOKINIEMI (LAUKAA)","62.4278265088318","25.9439984781159","2","","0","","410","","","0","",""
"301206","","Koivikonkuja","62.4247258664495","25.9346597848322","2","","0","","410","","","0","",""
"301207","","Laajalahdentie","62.4286966857981","25.9368939205791","2","","0","","410","","","0","",""
"301208","","Mustikkarinne 1","62.4280092458911","25.9409648008546","2","","0","","410","","","0","",""
"301210","","Mustikkarinne 2","62.4277168774167","25.9483339142157","2","","0","","410","","","0","",""
"301211","","Sulkusillanpuro","62.4270494696865","25.9501392985015","2","","0","","410","","","0","",""
"301212","","Muuttolantie","62.4243585450015","25.9520455312574","2","","0","","410","","","0","",""
"301213","","Yläniementie","62.4223433197257","25.9519464526318","2","","0","","410","","","0","",""
"301214","","Keihästie","62.4204795934993","25.948701983519","2","","0","","410","","","0","",""
"301215","","Laukaan Esso","62.4190678107585","25.942778724031","2","","0","","410","","","0","",""
"302783","","Alkula E","62.565217639343075","25.82848427934919","3","","0","","992","","","0","",""
"302787","","Oikokuja L","62.56785530237417","25.851416282947522","3","","0","","992","","","0","",""
"302790","","Asemakatu P","62.566229036680525","25.853118542154007","3","","0","","992","","","0","",""
"302793","","Kukkula L","62.566692629146935","25.858738170462647","3","","0","","992","","","0","",""
"302795","","Telakkakadun koulu","62.5633211171217","25.869163299230195","3","","0","","992","","","0","",""
"302799","","Sumiaistentie 2","62.56646978726398","25.876166127956427","3","","0","","992","","","0","",""
"302800","","Niemelänkatu L","62.56632950311442","25.845757744427974","3","","0","","992","","","0","",""
"302802","","Asemakatu E","62.56670602998154","25.853276371285517","3","","0","","992","","","0","",""
"302804","","Kukkula I","62.56666214334954","25.859089487109443","3","","0","","992","","","0","",""
"302806","","Mutapohja","62.56553026681324","25.875529794295474","3","","0","","992","","","0","",""
"302807","","Mutapohja L","62.565559352105964","25.875679679336645","3","","0","","992","","","0","",""
"302851","","Kauppis E","62.61468246974416","25.717328164607594","3","","0","","992","","","0","",""
"302853","","Koskela","62.605685729167135","25.715637226623258","3","","0","","992","","","0","","3"
"302854","","Pukkimäki L","62.60171768541266","25.71734991876225","3","","0","","992","","","0","",""
"302855","","Laajalahti L","62.60311706267908","25.702579640514386","3","","0","","992","","","0","",""
"302856","","Laajalahti I","62.60307331610786","25.701961480522506","3","","0","","992","","","0","",""
"302857","","Pukkimäki I","62.60154587679925","25.71792274133905","3","","0","","992","","","0","",""
"302946","","Mammensalmi kp","62.62892037193363","25.727156795779006","3","","0","","992","","","0","",""
"302948","","Karhunlahde","62.60898402345583","25.707940531173865","3","","0","","992","","","0","",""
"302951","","Liikuntatalo","62.60855134262029","25.723353826297274","3","","0","","992","","","0","","3"
"302952","","Äänekoski (Nelostielle)","62.60231074303098","25.726403881615656","3","","0","3","992","","","0","Nelostielle","3"
"302954","","Terveysasema","62.598686514660024","25.723939096314872","3","","0","","992","","","0","",""
"303640","","Noukanniementie 2","62.2226898476621","25.8516191112238","1","","0","","179","","","0","",""
"303641","","Tammitie 1","62.2411697886963","25.8107678830381","1","","0","","179","","","0","",""
"303644","","Härköviidantie 2","62.2937257552382","25.7040495491984","1","","0","","179","","","0","",""
"303645","","Härköviidantie 1","62.2936897773962","25.7027450235078","1","","0","","179","","","0","",""
"303646","","Niinitie 2","62.2658109461698","25.7300247064682","1","","0","","179","","","0","",""
"303664","","Tikkala 1","62.1505015131955","25.471720764468","2","","0","","179","","","0","",""
"303676","","Luola","62.3970720722293","25.5634462698347","2","","0","","179","","","0","",""
"303713","","Noukanniementie 1","62.2229990830439","25.8516483155224","1","","0","","179","","","0","",""
"303715","","Liikuntakeskus Killeri 1","62.2446103264459","25.6805291370365","1","","0","","179","","","0","",""
"303716","","Liikuntakeskus Killeri 2","62.2447297264909","25.6795120671133","1","","0","","179","","","0","",""
"303733","","Isolahti koulu 2","62.19713279096154","25.550898715010092","2","","0","","500","","","0","",""
"303741","","Tarvaala P","62.3792248332318","26.0647987372509","2","","0","","410","","","0","",""
"303742","","Lievestuore MH","62.26091357040799","26.196341616977115","2","","0","","410","","","0","",""
"304199","","Kaijanlampi 2","62.1854965610655","25.7039812128516","1","","0","","179","","","0","",""
"304227","","Kaijanlampi 1","62.1862400319348","25.7050705766382","1","","0","","179","","","0","",""
"304228","","Pippurimylly 2","62.1804240445991","25.7070994716622","1","","0","","179","","","0","",""
"304231","","Sääksvuori 1","62.1765259301341","25.7200436513623","1","","0","","179","","","0","",""
"304300","","Pippurimylly 1","62.1804844221495","25.7069037746737","1","","0","","179","","","0","",""
"304302","","Aspitie 1","62.17617960055687","25.71431143224767","1","","0","","179","","","0","",""
"304303","","Aspitie 2","62.17584358771765","25.71525035681487","1","","0","","179","","","0","",""
"304304","","Sääksvuori 2","62.1769479676449","25.7199693994722","1","","0","","179","","","0","",""
"304552","","Ilmoniemi th","62.1362226581904","25.8675962945671","2","","0","","179","","","0","",""
"304599","","Hiidenjärventie KP","62.370064900590734","25.778787932147658","2","","0","","179","","","0","",""
"304647","","Alkio-opisto","62.01039817194254","25.552853994912173","2","","0","","179","","","0","","3"
"304844","","Nisulankatu 2","62.2483221927061","25.738416075266176","1","","0","","410","","","0","",""
"306701","","Syystie P","62.2918852195996","25.6921230911577","1","","0","","179","","","0","",""
"306800","","Elokuja E","62.289181700386806","25.690628030308083","1","","0","","179","","","0","",""
"306801","","Elokuja P","62.28955285790956","25.69058775895696","1","","0","","179","","","0","",""
"308837","","Lampitie th 1","62.224747785319295","25.7863099290985","1","","0","","179","","","0","",""
"308838","","Lampitie th 2","62.22441229952827","25.785881982220847","1","","0","","179","","","0","",""
"308839","","Hämeenlahdentie th 1","62.22076691863553","25.78391771566993","1","","0","","179","","","0","",""
"308840","","Palanderinkatu 1","62.26927904417658","25.78943541369755","1","","0","","179","","","0","",""
"308841","","Palanderinkatu 2","62.26938899506985","25.789600923952502","1","","0","","179","","","0","",""
"308842","","Rasinrinne 2","62.26671261482429","25.783772972108967","1","","0","","179","","","0","",""
"308843","","Rasinrinne 1","62.266361648476455","25.782858637193414","1","","0","","179","","","0","",""
"309454","","Kanavuoren koulu","62.2303146765614","25.895775485410876","1","","0","","179","","","0","",""
"309589","","Hirvaskangas ABC","62.51618819640897","25.68990354303709","3","","0","","992","","","0","",""
"309862","","Kankainen L","62.19066037308455","26.261429650265587","3","","0","","850","","","0","",""
"309866","","Kankainen I","62.19068184665205","26.261724430889096","3","","0","","850","","","0","",""
"310607","","Sireenitie 1","62.24335856570047","25.830061152547074","1","","0","","179","","","0","",""
"310625","","Mustalampi","62.23612905351729","25.64626597481943","1","","0","","179","","","0","",""
"310629","","Vuorenlahti I","62.12420139500873","25.775760410697952","2","","0","","179","","","0","",""
"310637","","Sireenitie 2","62.24318868074031","25.830254271596125","1","","0","","179","","","0","",""
"310819","","Kerkkäkatu 2","62.1885279332551","25.707478512525476","1","","0","","179","","","0","",""
"311407","","Konginkankaan koulu","62.77842467458491","25.80783452730327","3","","0","","992","","","0","",""
"315602","","Kirrinkuja 1","62.30148741964271","25.709646484684832","1","","0","","179","","","0","",""
"315700","","Koppalantie 1","62.30126300526822","25.706095239950077","1","","0","","179","","","0","",""
"318200","","Kirrinpolku 1","62.299551171357955","25.713541799718797","1","","0","","179","","","0","",""
"319402","","Huutomäki L","62.57020057001942","25.66512802707666","3","","0","","992","","","0","",""
"319403","","Huutomäki I","62.56926504136914","25.66788506069389","3","","0","","992","","","0","",""
"319407","","Huutomäen ramppi E","62.56805951080545","25.670909336115006","3","","0","","992","","","0","",""
"322517","","Ronttospohja P","62.61533226593199","25.82857332669656","3","","0","","992","","","0","",""
"325323","","Mutilankuja I","62.01577495766656","25.55235625585641","2","","0","","179","","","2","","3"
"325337","","Kala-Matti E","62.56352024841408","25.673198209193398","3","","0","","992","","","0","",""
"325338","","Kala-Matti P","62.56458891222161","25.672863690002334","3","","0","","992","","","0","",""
"325339","","Huutomäki E","62.56800981557039","25.674843106197258","3","","0","","992","","","0","",""
"325340","","Huutomäki P","62.56945643453429","25.674811432310758","3","","0","","992","","","0","",""
"325341","","Hujakko E","62.57774160174747","25.68365230587358","3","","0","","992","","","0","",""
"325342","","Hujakko P","62.57837106309258","25.685534093700003","3","","0","","992","","","0","",""
"327014","","Petäjävesi keskusta E","62.2554835297406","25.183818030881213","3","","0","","592","","","0","",""
